dataset_id,accession,outer_fold,outer_k,n_samples_full,n_classes,outer_splitter,validation_ratio_realized,n_train_real,n_val_real,n_test_real,selected_dimensionality,retained_syn_total,minority_class_labels,retained_syn_by_class,post_filter_aug_ratio,selected_set_jaccard_summary,fold_seed
1,E-GEOD-20685,1,10,327,6,StratifiedKFold,0.2,235,59,33,464,19,class_2;class_3;class_4;class_5;class_6,class_2:2;class_3:4;class_4:4;class_5:4;class_6:5,1.08,0.29,41101
1,E-GEOD-20685,2,10,327,6,StratifiedKFold,0.2,235,59,33,475,21,class_2;class_3;class_4;class_5;class_6,class_2:2;class_3:4;class_4:5;class_5:5;class_6:5,1.09,0.29,41102
1,E-GEOD-20685,3,10,327,6,StratifiedKFold,0.2,235,59,33,486,24,class_2;class_3;class_4;class_5;class_6,class_2:3;class_3:5;class_4:5;class_5:5;class_6:6,1.1,0.29,41103
1,E-GEOD-20685,4,10,327,6,StratifiedKFold,0.2,235,59,33,497,26,class_2;class_3;class_4;class_5;class_6,class_2:3;class_3:5;class_4:6;class_5:6;class_6:6,1.11,0.29,41104
1,E-GEOD-20685,5,10,327,6,StratifiedKFold,0.2,235,59,33,508,28,class_2;class_3;class_4;class_5;class_6,class_2:4;class_3:6;class_4:6;class_5:6;class_6:6,1.12,0.29,41105
1,E-GEOD-20685,6,10,327,6,StratifiedKFold,0.2,235,59,33,521,33,class_2;class_3;class_4;class_5;class_6,class_2:5;class_3:7;class_4:7;class_5:7;class_6:7,1.14,0.29,41106
1,E-GEOD-20685,7,10,327,6,StratifiedKFold,0.2,235,59,33,534,35,class_2;class_3;class_4;class_5;class_6,class_2:5;class_3:7;class_4:7;class_5:8;class_6:8,1.15,0.29,41107
1,E-GEOD-20685,8,10,327,6,StratifiedKFold,0.2,236,59,32,548,38,class_2;class_3;class_4;class_5;class_6,class_2:6;class_3:8;class_4:8;class_5:8;class_6:8,1.16,0.29,41108
1,E-GEOD-20685,9,10,327,6,StratifiedKFold,0.2,236,59,32,562,40,class_2;class_3;class_4;class_5;class_6,class_2:6;class_3:8;class_4:8;class_5:9;class_6:9,1.17,0.29,41109
1,E-GEOD-20685,10,10,327,6,StratifiedKFold,0.2,236,59,32,575,42,class_2;class_3;class_4;class_5;class_6,class_2:6;class_3:9;class_4:9;class_5:9;class_6:9,1.18,0.29,41110
2,E-GEOD-20711,1,5,90,5,StratifiedKFold,0.2,58,14,18,74,6,class_2;class_3;class_4;class_5,class_2:0;class_3:2;class_4:2;class_5:2,1.1,0.24,41201
2,E-GEOD-20711,2,5,90,5,StratifiedKFold,0.2,58,14,18,79,8,class_2;class_3;class_4;class_5,class_2:0;class_3:2;class_4:3;class_5:3,1.14,0.24,41202
2,E-GEOD-20711,3,5,90,5,StratifiedKFold,0.2,58,14,18,84,10,class_2;class_3;class_4;class_5,class_2:1;class_3:3;class_4:3;class_5:3,1.18,0.24,41203
2,E-GEOD-20711,4,5,90,5,StratifiedKFold,0.2,58,14,18,90,12,class_2;class_3;class_4;class_5,class_2:1;class_3:3;class_4:4;class_5:4,1.21,0.24,41204
2,E-GEOD-20711,5,5,90,5,StratifiedKFold,0.2,58,14,18,97,14,class_2;class_3;class_4;class_5,class_2:2;class_3:4;class_4:4;class_5:4,1.24,0.24,41205
3,E-GEOD-21050,1,10,310,4,StratifiedKFold,0.2,223,56,31,68,11,class_2;class_3;class_4,class_2:2;class_3:4;class_4:5,1.05,0.27,41301
3,E-GEOD-21050,2,10,310,4,StratifiedKFold,0.2,223,56,31,71,13,class_2;class_3;class_4,class_2:3;class_3:5;class_4:5,1.06,0.27,41302
3,E-GEOD-21050,3,10,310,4,StratifiedKFold,0.2,223,56,31,74,16,class_2;class_3;class_4,class_2:4;class_3:6;class_4:6,1.07,0.27,41303
3,E-GEOD-21050,4,10,310,4,StratifiedKFold,0.2,223,56,31,77,18,class_2;class_3;class_4,class_2:4;class_3:7;class_4:7,1.08,0.27,41304
3,E-GEOD-21050,5,10,310,4,StratifiedKFold,0.2,223,56,31,80,20,class_2;class_3;class_4,class_2:5;class_3:7;class_4:8,1.09,0.27,41305
3,E-GEOD-21050,6,10,310,4,StratifiedKFold,0.2,223,56,31,83,22,class_2;class_3;class_4,class_2:6;class_3:8;class_4:8,1.1,0.27,41306
3,E-GEOD-21050,7,10,310,4,StratifiedKFold,0.2,223,56,31,86,25,class_2;class_3;class_4,class_2:7;class_3:9;class_4:9,1.11,0.27,41307
3,E-GEOD-21050,8,10,310,4,StratifiedKFold,0.2,223,56,31,89,27,class_2;class_3;class_4,class_2:7;class_3:10;class_4:10,1.12,0.27,41308
3,E-GEOD-21050,9,10,310,4,StratifiedKFold,0.2,223,56,31,92,29,class_2;class_3;class_4,class_2:8;class_3:10;class_4:11,1.13,0.27,41309
3,E-GEOD-21050,10,10,310,4,StratifiedKFold,0.2,223,56,31,95,31,class_2;class_3;class_4,class_2:9;class_3:11;class_4:11,1.14,0.27,41310
4,E-GEOD-21122,1,5,158,7,StratifiedKFold,0.2,101,25,32,167,15,class_2;class_3;class_4;class_5;class_6;class_7,class_2:1;class_3:2;class_4:3;class_5:3;class_6:3;class_7:3,1.15,0.22,41401
4,E-GEOD-21122,2,5,158,7,StratifiedKFold,0.2,101,25,32,179,18,class_2;class_3;class_4;class_5;class_6;class_7,class_2:1;class_3:2;class_4:3;class_5:4;class_6:4;class_7:4,1.18,0.22,41402
4,E-GEOD-21122,3,5,158,7,StratifiedKFold,0.2,101,25,32,191,21,class_2;class_3;class_4;class_5;class_6;class_7,class_2:2;class_3:3;class_4:4;class_5:4;class_6:4;class_7:4,1.21,0.22,41403
4,E-GEOD-21122,4,5,158,7,StratifiedKFold,0.2,102,25,31,205,24,class_2;class_3;class_4;class_5;class_6;class_7,class_2:2;class_3:3;class_4:4;class_5:5;class_6:5;class_7:5,1.24,0.22,41404
4,E-GEOD-21122,5,5,158,7,StratifiedKFold,0.2,102,25,31,220,28,class_2;class_3;class_4;class_5;class_6;class_7,class_2:3;class_3:4;class_4:5;class_5:5;class_6:5;class_7:6,1.27,0.22,41405
5,E-GEOD-29354,1,5,53,3,StratifiedKFold,0.2,34,8,11,23,5,class_2;class_3,class_2:2;class_3:3,1.14,0.18,41501
5,E-GEOD-29354,2,5,53,3,StratifiedKFold,0.2,34,8,11,26,6,class_2;class_3,class_2:2;class_3:4,1.19,0.18,41502
5,E-GEOD-29354,3,5,53,3,StratifiedKFold,0.2,34,8,11,28,8,class_2;class_3,class_2:3;class_3:5,1.24,0.18,41503
5,E-GEOD-29354,4,5,53,3,StratifiedKFold,0.2,34,9,10,30,9,class_2;class_3,class_2:3;class_3:6,1.27,0.18,41504
5,E-GEOD-29354,5,5,53,3,StratifiedKFold,0.2,34,9,10,33,10,class_2;class_3,class_2:4;class_3:6,1.3,0.18,41505
6,E-GEOD-30784,1,10,229,3,StratifiedKFold,0.2,165,41,23,112,10,class_2;class_3,class_2:4;class_3:6,1.06,0.3,41601
6,E-GEOD-30784,2,10,229,3,StratifiedKFold,0.2,165,41,23,117,12,class_2;class_3,class_2:5;class_3:7,1.07,0.3,41602
6,E-GEOD-30784,3,10,229,3,StratifiedKFold,0.2,165,41,23,121,13,class_2;class_3,class_2:5;class_3:8,1.08,0.3,41603
6,E-GEOD-30784,4,10,229,3,StratifiedKFold,0.2,165,41,23,125,15,class_2;class_3,class_2:6;class_3:9,1.09,0.3,41604
6,E-GEOD-30784,5,10,229,3,StratifiedKFold,0.2,165,41,23,130,17,class_2;class_3,class_2:7;class_3:10,1.1,0.3,41605
6,E-GEOD-30784,6,10,229,3,StratifiedKFold,0.2,165,41,23,134,20,class_2;class_3,class_2:9;class_3:11,1.12,0.3,41606
6,E-GEOD-30784,7,10,229,3,StratifiedKFold,0.2,165,41,23,139,21,class_2;class_3,class_2:9;class_3:12,1.13,0.3,41607
6,E-GEOD-30784,8,10,229,3,StratifiedKFold,0.2,165,41,23,144,23,class_2;class_3,class_2:10;class_3:13,1.14,0.3,41608
6,E-GEOD-30784,9,10,229,3,StratifiedKFold,0.2,165,41,23,149,25,class_2;class_3,class_2:11;class_3:14,1.15,0.3,41609
6,E-GEOD-30784,10,10,229,3,StratifiedKFold,0.2,166,41,22,154,27,class_2;class_3,class_2:12;class_3:15,1.16,0.3,41610
